,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths,activity_sparcity
7559,"[2, 12, 9, 20, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",197249,6500.0,"[70, 53, 53, 25, 21, 21, 25, 25]","['<SOS>', '112', '112', '10929', '10910', '10910', '10929', '10929']",A_FINALIZED_COMPLETE,0.9998948574066162,8,4
6990,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",195479,11442.0,"[70, 53, 53, 53, 44, 57, 47, 47, 47, 55, 55]","['<SOS>', '112', '112', '112', '11119', '11203', '11122', '11122', '11122', '11201', '11201']",A_FINALIZED_COMPLETE,0.9998581409454346,11,4
1368,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",177983,5000.0,"[70, 53, 53, 53, 50, 50, 71, 30, 15, 30, 30]","['<SOS>', '112', '112', '112', '11180', '11180', 'UNKNOWN', '10939', '10863', '10939', '10939']",A_FINALIZED_COMPLETE,0.9998522996902466,11,4
7287,"[2, 12, 9, 20, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",196401,15000.0,"[70, 53, 53, 48, 50, 50, 37, 37]","['<SOS>', '112', '112', '11169', '11180', '11180', '11003', '11003']",A_FINALIZED_COMPLETE,0.9998949766159058,8,4
7647,"[2, 12, 9, 20, 20, 20, 10, 20, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",197515,50000.0,"[70, 53, 53, 51, 51, 51, 51, 51, 25, 52]","['<SOS>', '112', '112', '11181', '11181', '11181', '11181', '11181', '10929', '11189']",A_FINALIZED_COMPLETE,0.5331035256385803,10,4
9574,"[2, 12, 9, 20, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",203534,6500.0,"[70, 53, 53, 33, 18, 18, 56, 56]","['<SOS>', '112', '112', '10982', '10889', '10889', '11202', '11202']",A_FINALIZED_COMPLETE,0.9999384880065918,8,4
4257,"[2, 12, 9, 10, 20, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",186950,7500.0,"[70, 53, 53, 21, 21, 71, 55, 71, 50, 44, 44]","['<SOS>', '112', '112', '10910', '10910', 'UNKNOWN', '11201', 'UNKNOWN', '11180', '11119', '11119']",A_FINALIZED_COMPLETE,0.999932050704956,11,4
2542,"[2, 12, 9, 20, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",181664,20000.0,"[70, 53, 53, 7, 7, 7, 52, 52]","['<SOS>', '112', '112', '10629', '10629', '10629', '11189', '11189']",A_FINALIZED_COMPLETE,0.9999212026596069,8,4
11534,"[2, 12, 9, 10, 20, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",209625,5000.0,"[70, 53, 53, 27, 27, 48, 57, 37, 46, 39, 39]","['<SOS>', '112', '112', '10932', '10932', '11169', '11203', '11003', '11121', '11019', '11019']",A_FINALIZED_COMPLETE,0.9999200105667114,11,4
3317,"[2, 12, 9, 10, 20, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",184057,2000.0,"[70, 53, 53, 5, 5, 71, 71, 71, 71, 50, 50]","['<SOS>', '112', '112', '10228', '10228', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', '11180', '11180']",A_FINALIZED_COMPLETE,0.9998942613601685,11,4
12164,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",211555,30000.0,"[70, 53, 53, 53, 47, 47, 47, 47, 47, 28, 28]","['<SOS>', '112', '112', '112', '11122', '11122', '11122', '11122', '11122', '10933', '10933']",A_FINALIZED_COMPLETE,0.9998993873596191,11,4
12651,"[2, 12, 9, 10, 20, 22, 22, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",213031,25000.0,"[70, 53, 53, 38, 38, 57, 38, 38, 37, 66, 50]","['<SOS>', '112', '112', '11009', '11009', '11203', '11009', '11009', '11003', '11309', '11180']",A_FINALIZED_COMPLETE,0.6103578209877014,11,4
3029,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",183154,30000.0,"[70, 53, 53, 53, 51, 51, 51, 51, 51, 51, 51]","['<SOS>', '112', '112', '112', '11181', '11181', '11181', '11181', '11181', '11181', '11181']",A_FINALIZED_COMPLETE,0.9999271631240845,11,4
11482,"[2, 12, 9, 10, 20, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",209437,40000.0,"[70, 53, 53, 50, 50, 13, 39, 66, 66, 23, 23]","['<SOS>', '112', '112', '11180', '11180', '10861', '11019', '11309', '11309', '10913', '10913']",A_FINALIZED_COMPLETE,0.9999723434448242,11,4
12261,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",211847,8000.0,"[70, 53, 53, 53, 26, 37, 49, 64, 28, 46, 48]","['<SOS>', '112', '112', '112', '10931', '11003', '11179', '11302', '10933', '11121', '11169']",A_FINALIZED_COMPLETE,0.6102594137191772,11,4
5715,"[2, 12, 9, 10, 20, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",191491,9023.0,"[70, 53, 53, 31, 71, 18, 52, 15, 44, 37, 37]","['<SOS>', '112', '112', '10971', 'UNKNOWN', '10889', '11189', '10863', '11119', '11003', '11003']",A_FINALIZED_COMPLETE,0.9998263716697693,11,4
2491,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",181511,5000.0,"[70, 53, 53, 53, 52, 13, 51, 51, 47, 57, 57]","['<SOS>', '112', '112', '112', '11189', '10861', '11181', '11181', '11122', '11203', '11203']",A_FINALIZED_COMPLETE,0.9999209642410278,11,4
4202,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",186772,10000.0,"[70, 53, 53, 53, 48, 71, 50, 71, 50, 50, 50]","['<SOS>', '112', '112', '112', '11169', 'UNKNOWN', '11180', 'UNKNOWN', '11180', '11180', '11180']",A_FINALIZED_COMPLETE,0.9998763799667358,11,4
11492,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",209467,30000.0,"[70, 53, 53, 53, 13, 22, 67, 37, 27, 55, 20]","['<SOS>', '112', '112', '112', '10861', '10912', '11319', '11003', '10932', '11201', '10909']",A_FINALIZED_COMPLETE,0.5438097715377808,11,4
5302,"[2, 12, 9, 20, 20, 10, 20, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE']",190210,15000.0,"[70, 53, 53, 71, 17, 17, 17, 17]","['<SOS>', '112', '112', 'UNKNOWN', '10881', '10881', '10881', '10881']",A_FINALIZED_COMPLETE,0.5198628902435303,8,4
9484,"[2, 12, 9, 20, 20, 10, 20, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",203248,25000.0,"[70, 53, 53, 38, 71, 56, 71, 13, 13, 13]","['<SOS>', '112', '112', '11009', 'UNKNOWN', '11202', 'UNKNOWN', '10861', '10861', '10861']",A_FINALIZED_COMPLETE,0.9999322891235352,10,4
7350,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",196605,8500.0,"[70, 53, 53, 53, 13, 51, 71, 71, 71, 30, 27, 27]","['<SOS>', '112', '112', '112', '10861', '11181', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', '10939', '10932', '10932']",A_FINALIZED_COMPLETE,0.9997848868370056,12,5
5763,"[2, 12, 9, 10, 22, 22, 22, 3, 22, 22, 22, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SELECTED_COMPLETE']",191644,9000.0,"[70, 53, 53, 53, 71, 21, 15, 48, 48, 15, 46, 48]","['<SOS>', '112', '112', '112', 'UNKNOWN', '10910', '10863', '11169', '11169', '10863', '11121', '11169']",A_FINALIZED_COMPLETE,0.9992434978485107,12,5
2873,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",182674,9000.0,"[70, 53, 53, 53, 71, 57, 48, 51, 44, 51, 51, 51]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11203', '11169', '11181', '11119', '11181', '11181', '11181']",A_FINALIZED_COMPLETE,0.999850869178772,12,5
9941,"[2, 12, 9, 10, 20, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",204667,5000.0,"[70, 53, 53, 56, 71, 38, 38, 48, 37, 33, 38, 38]","['<SOS>', '112', '112', '11202', 'UNKNOWN', '11009', '11009', '11169', '11003', '10982', '11009', '11009']",A_FINALIZED_COMPLETE,0.9999301433563232,12,5
881,"[2, 12, 9, 10, 20, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",176458,15000.0,"[70, 53, 53, 12, 71, 48, 49, 20, 71, 47, 47, 47]","['<SOS>', '112', '112', '10859', 'UNKNOWN', '11169', '11179', '10909', 'UNKNOWN', '11122', '11122', '11122']",A_FINALIZED_COMPLETE,0.9999115467071533,12,5
11904,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",210761,8000.0,"[70, 53, 53, 53, 63, 20, 29, 13, 64, 57, 23, 23]","['<SOS>', '112', '112', '112', '11300', '10909', '10935', '10861', '11302', '11203', '10913', '10913']",A_FINALIZED_COMPLETE,0.9999492168426514,12,5
10300,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",205797,45000.0,"[70, 53, 53, 53, 55, 39, 44, 49, 71, 71, 55, 55]","['<SOS>', '112', '112', '112', '11201', '11019', '11119', '11179', 'UNKNOWN', 'UNKNOWN', '11201', '11201']",A_FINALIZED_COMPLETE,0.9998459815979004,12,5
3826,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",185617,7300.0,"[70, 53, 53, 53, 27, 5, 51, 71, 48, 21, 21, 21]","['<SOS>', '112', '112', '112', '10932', '10228', '11181', 'UNKNOWN', '11169', '10910', '10910', '10910']",A_FINALIZED_COMPLETE,0.9998735189437866,12,5
2633,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",181951,5000.0,"[70, 53, 53, 53, 52, 52, 52, 51, 52, 52, 48, 48]","['<SOS>', '112', '112', '112', '11189', '11189', '11189', '11181', '11189', '11189', '11169', '11169']",A_FINALIZED_COMPLETE,0.9998030066490173,12,5
341,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",174764,8000.0,"[70, 53, 53, 53, 52, 51, 47, 71, 71, 71, 20, 20]","['<SOS>', '112', '112', '112', '11189', '11181', '11122', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', '10909', '10909']",A_FINALIZED_COMPLETE,0.9998088479042053,12,5
7797,"[2, 12, 9, 10, 20, 22, 22, 22, 22, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",197981,15000.0,"[70, 53, 53, 13, 13, 13, 44, 44, 57, 57, 55, 55]","['<SOS>', '112', '112', '10861', '10861', '10861', '11119', '11119', '11203', '11203', '11201', '11201']",A_FINALIZED_COMPLETE,0.5292866230010986,12,5
947,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",176657,6000.0,"[70, 53, 53, 53, 20, 71, 52, 20, 50, 50, 50, 50]","['<SOS>', '112', '112', '112', '10909', 'UNKNOWN', '11189', '10909', '11180', '11180', '11180', '11180']",A_FINALIZED_COMPLETE,0.9997401833534241,12,5
11915,"[2, 12, 9, 20, 20, 10, 20, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",210794,15000.0,"[70, 53, 53, 57, 57, 57, 57, 13, 13]","['<SOS>', '112', '112', '11203', '11203', '11203', '11203', '10861', '10861']",A_FINALIZED_COMPLETE,0.9999195337295532,9,5
7719,"[2, 12, 9, 20, 20, 20, 20, 10, 20, 22, 22, 3]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE']",197731,12500.0,"[70, 53, 53, 49, 49, 52, 13, 13, 13, 22, 44, 30]","['<SOS>', '112', '112', '11179', '11179', '11189', '10861', '10861', '10861', '10912', '11119', '10939']",A_FINALIZED_COMPLETE,0.5015817284584045,12,5
10839,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",207485,10000.0,"[70, 53, 53, 53, 71, 44, 39, 57, 55, 55, 28, 28]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11119', '11019', '11203', '11201', '11201', '10933', '10933']",A_FINALIZED_COMPLETE,0.9998806715011597,12,5
649,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 3, 17]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE']",175726,50000.0,"[70, 53, 53, 53, 71, 71, 71, 49, 71, 15, 33, 33]","['<SOS>', '112', '112', '112', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', '11179', 'UNKNOWN', '10863', '10982', '10982']",A_FINALIZED_COMPLETE,0.9998865127563477,12,5
