,activity,activity_vocab,caseid,amount,resource,resource_vocab,predicted_vocab,predicted_value,lengths,activity_sparcity
4010,"[2, 12, 9, 10, 22, 22, 22, 22, 22, 22, 22, 22, 3, 8, 17, 15, 19, 22, 24, 18, 24, 25, 25, 17, 14, 15, 19, 23, 23, 23, 18, 23, 13, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",186196,15500.0,"[70, 53, 53, 53, 27, 50, 50, 44, 50, 55, 55, 55, 55, 55, 55, 55, 55, 55, 34, 41, 41, 3, 3, 27, 27, 27, 27, 27, 27, 25, 41, 41, 3, 3, 3]","['<SOS>', '112', '112', '112', '10932', '11180', '11180', '11119', '11180', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11000', '11049', '11049', '10138', '10138', '10932', '10932', '10932', '10932', '10932', '10932', '10929', '11049', '11049', '10138', '10138', '10138']",A_APPROVED_COMPLETE,0.9989104270935059,35,20
8763,"[2, 12, 9, 20, 10, 20, 22, 22, 22, 3, 8, 17, 15, 19, 22, 24, 24, 24, 24, 18, 24, 25, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE']",200982,15500.0,"[70, 53, 53, 25, 27, 27, 37, 55, 27, 52, 52, 52, 52, 52, 52, 52, 34, 33, 20, 19, 19, 3, 48, 29, 41, 3, 23, 23, 23, 57, 50, 17, 27, 33, 10]","['<SOS>', '112', '112', '10929', '10932', '10932', '11003', '11201', '10932', '11189', '11189', '11189', '11189', '11189', '11189', '11189', '11000', '10982', '10909', '10899', '10899', '10138', '11169', '10935', '11049', '10138', '10913', '10913', '10913', '11203', '11180', '10881', '10932', '10982', '10809']",A_APPROVED_COMPLETE,0.6458927989006042,35,20
8357,"[2, 12, 9, 10, 3, 8, 17, 15, 19, 22, 24, 24, 24, 18, 24, 25, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 4, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE']",199702,15500.0,"[70, 53, 53, 53, 25, 25, 25, 25, 25, 25, 13, 71, 41, 41, 41, 6, 34, 34, 34, 34, 20, 20, 20, 27, 59, 48, 44, 59, 6, 6]","['<SOS>', '112', '112', '112', '10929', '10929', '10929', '10929', '10929', '10929', '10861', 'UNKNOWN', '11049', '11049', '11049', '10609', '11000', '11000', '11000', '11000', '10909', '10909', '10909', '10932', '11259', '11169', '11119', '11259', '10609', '10609']",A_APPROVED_COMPLETE,0.6954482197761536,30,20
2681,"[2, 12, 9, 10, 20, 22, 22, 22, 3, 17, 8, 15, 19, 22, 24, 24, 24, 24, 24, 18, 24, 17, 14, 15, 19, 25, 23, 23, 18, 23, 4, 11, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'A_ACTIVATED_COMPLETE', 'A_REGISTERED_COMPLETE', 'O_ACCEPTED_COMPLETE']",182095,15500.0,"[70, 53, 53, 45, 71, 52, 52, 34, 34, 34, 34, 34, 34, 34, 71, 71, 71, 71, 71, 59, 59, 32, 32, 32, 32, 32, 13, 46, 41, 41, 32, 32, 32]","['<SOS>', '112', '112', '11120', 'UNKNOWN', '11189', '11189', '11000', '11000', '11000', '11000', '11000', '11000', '11000', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', 'UNKNOWN', '11259', '11259', '10972', '10972', '10972', '10972', '10972', '10861', '11121', '11049', '11049', '10972', '10972', '10972']",A_APPROVED_COMPLETE,0.999785840511322,33,20
5148,"[2, 12, 9, 10, 22, 3, 8, 17, 15, 19, 22, 24, 24, 18, 24, 25, 23, 23, 23, 23, 17, 14, 15, 19, 23, 23, 23, 23, 23, 18, 23, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",189718,15500.0,"[70, 53, 53, 53, 26, 56, 56, 56, 56, 56, 71, 71, 51, 19, 19, 6, 46, 27, 23, 23, 47, 47, 47, 47, 47, 47, 13, 41, 38, 59, 59, 3, 3]","['<SOS>', '112', '112', '112', '10931', '11202', '11202', '11202', '11202', '11202', 'UNKNOWN', 'UNKNOWN', '11181', '10899', '10899', '10609', '11121', '10932', '10913', '10913', '11122', '11122', '11122', '11122', '11122', '11122', '10861', '11049', '11009', '11259', '11259', '10138', '10138']",A_APPROVED_COMPLETE,0.9750356674194336,33,20
5865,"[2, 12, 9, 20, 10, 20, 3, 8, 17, 15, 19, 22, 14, 17, 15, 19, 24, 24, 18, 24, 25, 23, 23, 23, 23, 14, 17, 15, 19, 25, 13, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE']",191965,15500.0,"[70, 53, 53, 26, 26, 26, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 49, 44, 59, 59, 6, 33, 33, 33, 19, 6, 6, 6, 6, 6, 6, 6]","['<SOS>', '112', '112', '10931', '10931', '10931', '11179', '11179', '11179', '11179', '11179', '11179', '11179', '11179', '11179', '11179', '11179', '11119', '11259', '11259', '10609', '10982', '10982', '10982', '10899', '10609', '10609', '10609', '10609', '10609', '10609', '10609']",A_APPROVED_COMPLETE,0.781724214553833,32,20
7166,"[2, 12, 9, 20, 20, 20, 10, 20, 22, 3, 17, 8, 15, 19, 22, 14, 17, 15, 19, 24, 24, 17, 14, 15, 19, 24, 24, 18, 24, 25, 23, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",196036,15500.0,"[70, 53, 53, 27, 27, 23, 23, 23, 52, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 49, 49, 49, 49, 49, 25, 19, 19, 6, 20, 6, 6]","['<SOS>', '112', '112', '10932', '10932', '10913', '10913', '10913', '11189', '11003', '11003', '11003', '11003', '11003', '11003', '11003', '11003', '11003', '11003', '11003', '11003', '11179', '11179', '11179', '11179', '11179', '10929', '10899', '10899', '10609', '10909', '10609', '10609']",A_APPROVED_COMPLETE,0.6125741600990295,33,20
1820,"[2, 12, 9, 10, 22, 22, 22, 22, 3, 17, 8, 15, 19, 22, 17, 14, 15, 19, 24, 24, 24, 24, 18, 24, 25, 23, 23, 17, 14, 15, 19, 25, 13, 11]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE']",179423,15500.0,"[70, 53, 53, 53, 71, 57, 55, 57, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 55, 51, 71, 41, 41, 3, 10, 38, 3, 3, 3, 3, 3, 3, 3]","['<SOS>', '112', '112', '112', 'UNKNOWN', '11203', '11201', '11203', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11201', '11181', 'UNKNOWN', '11049', '11049', '10138', '10809', '11009', '10138', '10138', '10138', '10138', '10138', '10138', '10138']",A_APPROVED_COMPLETE,0.8104301691055298,34,20
5419,"[2, 12, 9, 10, 20, 22, 22, 22, 3, 17, 8, 15, 19, 22, 18, 24, 25, 25, 25, 23, 23, 25, 23, 23, 23, 23, 23, 23, 23, 23, 25, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'A_ACTIVATED_COMPLETE']",190585,15500.0,"[70, 53, 53, 13, 13, 13, 51, 21, 25, 25, 25, 25, 25, 25, 59, 59, 48, 6, 3, 46, 46, 3, 46, 46, 46, 23, 23, 23, 10, 19, 3, 3]","['<SOS>', '112', '112', '10861', '10861', '10861', '11181', '10910', '10929', '10929', '10929', '10929', '10929', '10929', '11259', '11259', '11169', '10609', '10138', '11121', '11121', '10138', '11121', '11121', '11121', '10913', '10913', '10913', '10809', '10899', '10138', '10138']",A_APPROVED_COMPLETE,0.8353550434112549,32,20
11281,"[2, 12, 9, 10, 22, 3, 8, 17, 15, 19, 22, 14, 17, 15, 19, 24, 24, 24, 24, 24, 18, 24, 25, 23, 23, 23, 23, 23, 25, 25, 13, 11, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE', 'A_ACTIVATED_COMPLETE']",208832,15500.0,"[70, 53, 53, 53, 34, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 44, 62, 23, 57, 38, 41, 41, 32, 38, 38, 22, 27, 19, 32, 32, 32, 32, 32]","['<SOS>', '112', '112', '112', '11000', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '11119', '11299', '10913', '11203', '11009', '11049', '11049', '10972', '11009', '11009', '10912', '10932', '10899', '10972', '10972', '10972', '10972', '10972']",A_APPROVED_COMPLETE,0.9998310804367065,33,20
8853,"[2, 12, 9, 10, 22, 22, 3, 17, 8, 15, 19, 22, 24, 24, 24, 24, 24, 24, 17, 14, 15, 19, 24, 24, 24, 24, 24, 18, 24, 25, 25, 23, 13, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Nabellen incomplete dossiers_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_ACTIVATED_COMPLETE']",201271,15500.0,"[70, 53, 53, 53, 37, 37, 46, 46, 46, 46, 46, 46, 46, 20, 50, 20, 23, 17, 13, 13, 13, 13, 13, 13, 13, 13, 57, 9, 9, 6, 7, 13, 7, 7]","['<SOS>', '112', '112', '112', '11003', '11003', '11121', '11121', '11121', '11121', '11121', '11121', '11121', '10909', '11180', '10909', '10913', '10881', '10861', '10861', '10861', '10861', '10861', '10861', '10861', '10861', '11203', '10789', '10789', '10609', '10629', '10861', '10629', '10629']",A_APPROVED_COMPLETE,0.5845121741294861,34,20
4048,"[2, 12, 9, 10, 20, 3, 17, 8, 15, 19, 22, 24, 24, 17, 14, 15, 19, 24, 24, 24, 24, 24, 18, 24, 25, 25, 25, 25, 25, 25, 13]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'W_Afhandelen leads_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE']",186310,15500.0,"[70, 53, 53, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50, 50, 50, 50, 50, 50, 50, 50, 71, 71, 41, 41, 10, 10, 10, 10, 10, 10, 10]","['<SOS>', '112', '112', '11189', '11189', '11189', '11189', '11189', '11189', '11189', '11189', '11189', '11180', '11180', '11180', '11180', '11180', '11180', '11180', '11180', 'UNKNOWN', 'UNKNOWN', '11049', '11049', '10809', '10809', '10809', '10809', '10809', '10809', '10809']",A_APPROVED_COMPLETE,0.5558357238769531,31,20
11144,"[2, 12, 9, 10, 3, 17, 8, 15, 19, 22, 17, 14, 15, 19, 24, 24, 24, 24, 24, 24, 18, 24, 25, 14, 17, 15, 19, 25, 13, 11, 4]","['<SOS>', 'A_SUBMITTED_COMPLETE', 'A_PARTLYSUBMITTED_COMPLETE', 'A_PREACCEPTED_COMPLETE', 'A_ACCEPTED_COMPLETE', 'O_SELECTED_COMPLETE', 'A_FINALIZED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Completeren aanvraag_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'O_SENT_BACK_COMPLETE', 'W_Nabellen offertes_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_CANCELLED_COMPLETE', 'O_SELECTED_COMPLETE', 'O_CREATED_COMPLETE', 'O_SENT_COMPLETE', 'W_Valideren aanvraag_COMPLETE', 'O_ACCEPTED_COMPLETE', 'A_REGISTERED_COMPLETE', 'A_ACTIVATED_COMPLETE']",208421,15500.0,"[70, 53, 53, 53, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 20, 62, 62, 22, 66, 44, 19, 19, 6, 3, 3, 3, 3, 3, 3, 3, 3]","['<SOS>', '112', '112', '112', '10909', '10909', '10909', '10909', '10909', '10909', '10909', '10909', '10909', '10909', '10909', '11299', '11299', '10912', '11309', '11119', '10899', '10899', '10609', '10138', '10138', '10138', '10138', '10138', '10138', '10138', '10138']",A_APPROVED_COMPLETE,0.9995220899581909,31,21
